LineId,Date,Time,Level,Component,Content,EventId,EventTemplate
958,2019-02-27,21:35:07.661,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [e2c6c2cf-e75e-404a-af52-b41234eec90e] This node is the hive owner # 1,8c79f90f,<*> <*> <*> <*> <*> <*>
959,2019-02-27,21:35:07.662,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive e2c6c2cf-e75e-404a-af52-b41234eec90e with HmsObjId  is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
960,2019-02-27,21:35:07.663,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive e2c6c2cf-e75e-404a-af52-b41234eec90e with HmsObjId  data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
961,2019-02-27,21:35:07.665,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive e2c6c2cf-e75e-404a-af52-b41234eec90e (split-ds/split_node1_vm_1) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
962,2019-02-27,21:35:07.665,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [e2c6c2cf-e75e-404a-af52-b41234eec90e] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
963,2019-02-27,21:35:11.612,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive e2c6c2cf-e75e-404a-af52-b41234eec90e (split-ds/split_node1_vm_1) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
964,2019-02-27,21:35:11.612,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [e2c6c2cf-e75e-404a-af52-b41234eec90e] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
965,2019-02-27,21:35:20.285,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [07eef2f7-8bfa-491f-9d17-d34b2ee11d84] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
966,2019-02-27,21:35:24.658,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [1fdd0fa5-369a-46f6-b406-c608885e53dd] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
967,2019-02-27,21:35:24.660,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 1fdd0fa5-369a-46f6-b406-c608885e53dd with HmsObjId 51de422d-16ad-4e7c-833e-50fd46c9ed52 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
968,2019-02-27,21:35:24.671,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [fbc2534e-9796-49e2-b4aa-b864cf61e687] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
969,2019-02-27,21:35:24.672,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive fbc2534e-9796-49e2-b4aa-b864cf61e687 with HmsObjId d03d7d91-3a2e-4451-95bb-c2f480b1e297 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
970,2019-02-27,21:35:24.911,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 1fdd0fa5-369a-46f6-b406-c608885e53dd with HmsObjId 51de422d-16ad-4e7c-833e-50fd46c9ed52 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
971,2019-02-27,21:35:24.912,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 1fdd0fa5-369a-46f6-b406-c608885e53dd with HmsObjId 51de422d-16ad-4e7c-833e-50fd46c9ed52 is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
972,2019-02-27,21:35:24.913,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 1fdd0fa5-369a-46f6-b406-c608885e53dd (split-ds/split_node2_HAvm_0) with HmsObjId 51de422d-16ad-4e7c-833e-50fd46c9ed52: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
973,2019-02-27,21:35:24.913,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [1fdd0fa5-369a-46f6-b406-c608885e53dd] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
974,2019-02-27,21:35:24.922,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive fbc2534e-9796-49e2-b4aa-b864cf61e687 with HmsObjId d03d7d91-3a2e-4451-95bb-c2f480b1e297 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
975,2019-02-27,21:35:24.923,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive fbc2534e-9796-49e2-b4aa-b864cf61e687 with HmsObjId d03d7d91-3a2e-4451-95bb-c2f480b1e297 is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
976,2019-02-27,21:35:24.924,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive fbc2534e-9796-49e2-b4aa-b864cf61e687 (split-ds/split_node1_vm_0) with HmsObjId d03d7d91-3a2e-4451-95bb-c2f480b1e297: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
977,2019-02-27,21:35:24.924,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [fbc2534e-9796-49e2-b4aa-b864cf61e687] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
978,2019-02-27,21:35:54.708,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [21cb13e5-afba-4c1d-b3c9-9aabf05f458c] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
979,2019-02-27,21:36:50.175,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [1cffcbc3-39fc-464d-8e5b-197eefb4b38b] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
980,2019-02-27,21:36:51.187,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [1cffcbc3-39fc-464d-8e5b-197eefb4b38b] This node is the hive owner # 1,8c79f90f,<*> <*> <*> <*> <*> <*>
981,2019-02-27,21:36:51.188,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 1cffcbc3-39fc-464d-8e5b-197eefb4b38b with HmsObjId  is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
982,2019-02-27,21:36:51.189,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 1cffcbc3-39fc-464d-8e5b-197eefb4b38b with HmsObjId  data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
983,2019-02-27,21:36:51.190,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 1cffcbc3-39fc-464d-8e5b-197eefb4b38b (split-ds/split_node2_HAvm_2) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
984,2019-02-27,21:36:51.191,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [1cffcbc3-39fc-464d-8e5b-197eefb4b38b] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
985,2019-02-27,21:36:55.123,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 1cffcbc3-39fc-464d-8e5b-197eefb4b38b (split-ds/split_node2_HAvm_2) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
986,2019-02-27,21:36:55.123,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [1cffcbc3-39fc-464d-8e5b-197eefb4b38b] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
987,2019-02-27,21:36:55.882,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [bcb8887a-cc06-4c96-a60a-e4b60345f5d0] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
988,2019-02-27,21:36:56.894,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [bcb8887a-cc06-4c96-a60a-e4b60345f5d0] This node is the hive owner # 1,8c79f90f,<*> <*> <*> <*> <*> <*>
989,2019-02-27,21:36:56.896,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive bcb8887a-cc06-4c96-a60a-e4b60345f5d0 with HmsObjId  is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
990,2019-02-27,21:36:56.896,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive bcb8887a-cc06-4c96-a60a-e4b60345f5d0 with HmsObjId  data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
991,2019-02-27,21:36:56.898,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive bcb8887a-cc06-4c96-a60a-e4b60345f5d0 (split-ds/split_node1_vm_2) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
992,2019-02-27,21:36:56.898,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [bcb8887a-cc06-4c96-a60a-e4b60345f5d0] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
993,2019-02-27,21:36:57.391,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [286804e6-058a-4124-a236-a2f2184a19c6] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
994,2019-02-27,21:37:00.844,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive bcb8887a-cc06-4c96-a60a-e4b60345f5d0 (split-ds/split_node1_vm_2) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
995,2019-02-27,21:37:00.844,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [bcb8887a-cc06-4c96-a60a-e4b60345f5d0] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
996,2019-02-27,21:37:26.744,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [07eef2f7-8bfa-491f-9d17-d34b2ee11d84] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
997,2019-02-27,21:37:26.756,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [cda45592-1208-43fd-9ded-91bd96be7d0a] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
998,2019-02-27,21:37:26.771,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [acead46d-6a29-403f-ae62-0c1eb63bd648] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
999,2019-02-27,21:37:26.772,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive acead46d-6a29-403f-ae62-0c1eb63bd648 with HmsObjId 3358e527-f4f7-493b-b554-7bec34f1104f data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1000,2019-02-27,21:37:27.023,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive acead46d-6a29-403f-ae62-0c1eb63bd648 with HmsObjId 3358e527-f4f7-493b-b554-7bec34f1104f data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1001,2019-02-27,21:37:27.024,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive acead46d-6a29-403f-ae62-0c1eb63bd648 with HmsObjId 3358e527-f4f7-493b-b554-7bec34f1104f is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
1002,2019-02-27,21:37:27.026,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive acead46d-6a29-403f-ae62-0c1eb63bd648 (split-ds/split_node2_HAvm_1) with HmsObjId 3358e527-f4f7-493b-b554-7bec34f1104f: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1003,2019-02-27,21:37:27.026,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [acead46d-6a29-403f-ae62-0c1eb63bd648] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1004,2019-02-27,21:37:56.770,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [e2c6c2cf-e75e-404a-af52-b41234eec90e] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
1005,2019-02-27,21:37:56.771,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive e2c6c2cf-e75e-404a-af52-b41234eec90e with HmsObjId 40577e91-012f-484b-a7a2-e4f3581720ee data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1006,2019-02-27,21:37:57.023,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive e2c6c2cf-e75e-404a-af52-b41234eec90e with HmsObjId 40577e91-012f-484b-a7a2-e4f3581720ee data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1007,2019-02-27,21:37:57.024,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive e2c6c2cf-e75e-404a-af52-b41234eec90e with HmsObjId 40577e91-012f-484b-a7a2-e4f3581720ee is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
1008,2019-02-27,21:37:57.025,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive e2c6c2cf-e75e-404a-af52-b41234eec90e (split-ds/split_node1_vm_1) with HmsObjId 40577e91-012f-484b-a7a2-e4f3581720ee: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1009,2019-02-27,21:37:57.025,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [e2c6c2cf-e75e-404a-af52-b41234eec90e] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1010,2019-02-27,21:38:27.793,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [286804e6-058a-4124-a236-a2f2184a19c6] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
1011,2019-02-27,21:39:28.797,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [bcb8887a-cc06-4c96-a60a-e4b60345f5d0] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
1012,2019-02-27,21:39:28.798,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive bcb8887a-cc06-4c96-a60a-e4b60345f5d0 with HmsObjId 75742728-d29c-4ead-9332-bdf8fedae55e data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1013,2019-02-27,21:39:28.810,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [1cffcbc3-39fc-464d-8e5b-197eefb4b38b] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
1014,2019-02-27,21:39:28.810,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 1cffcbc3-39fc-464d-8e5b-197eefb4b38b with HmsObjId 82324956-432b-4c3d-99eb-40a462848000 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1015,2019-02-27,21:39:29.050,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive bcb8887a-cc06-4c96-a60a-e4b60345f5d0 with HmsObjId 75742728-d29c-4ead-9332-bdf8fedae55e data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1016,2019-02-27,21:39:29.051,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive bcb8887a-cc06-4c96-a60a-e4b60345f5d0 with HmsObjId 75742728-d29c-4ead-9332-bdf8fedae55e is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
1017,2019-02-27,21:39:29.051,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive bcb8887a-cc06-4c96-a60a-e4b60345f5d0 (split-ds/split_node1_vm_2) with HmsObjId 75742728-d29c-4ead-9332-bdf8fedae55e: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1018,2019-02-27,21:39:29.051,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [bcb8887a-cc06-4c96-a60a-e4b60345f5d0] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1019,2019-02-27,21:39:29.061,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 1cffcbc3-39fc-464d-8e5b-197eefb4b38b with HmsObjId 82324956-432b-4c3d-99eb-40a462848000 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1020,2019-02-27,21:39:29.062,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 1cffcbc3-39fc-464d-8e5b-197eefb4b38b with HmsObjId 82324956-432b-4c3d-99eb-40a462848000 is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
1021,2019-02-27,21:39:29.063,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 1cffcbc3-39fc-464d-8e5b-197eefb4b38b (split-ds/split_node2_HAvm_2) with HmsObjId 82324956-432b-4c3d-99eb-40a462848000: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1022,2019-02-27,21:39:29.063,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [1cffcbc3-39fc-464d-8e5b-197eefb4b38b] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1023,2019-02-27,21:39:58.801,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [2f270ccc-23bf-4875-92b5-e3a8f4f9b2af] Set Preferred Owner = 4,8c79f90f,<*> <*> <*> <*> <*> <*>
1024,2019-02-27,21:40:59.821,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [1fdd0fa5-369a-46f6-b406-c608885e53dd] Set Preferred Owner = 3,8c79f90f,<*> <*> <*> <*> <*> <*>
1025,2019-02-27,21:40:59.823,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 1fdd0fa5-369a-46f6-b406-c608885e53dd with HmsObjId 51de422d-16ad-4e7c-833e-50fd46c9ed52 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1026,2019-02-27,21:42:01.840,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [21cb13e5-afba-4c1d-b3c9-9aabf05f458c] Set Preferred Owner = 4,8c79f90f,<*> <*> <*> <*> <*> <*>
1027,2019-02-27,21:43:02.854,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [acead46d-6a29-403f-ae62-0c1eb63bd648] Set Preferred Owner = 3,8c79f90f,<*> <*> <*> <*> <*> <*>
1028,2019-02-27,21:43:02.854,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive acead46d-6a29-403f-ae62-0c1eb63bd648 with HmsObjId 3358e527-f4f7-493b-b554-7bec34f1104f data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1029,2019-02-27,21:44:34.871,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [07eef2f7-8bfa-491f-9d17-d34b2ee11d84] Set Preferred Owner = 4,8c79f90f,<*> <*> <*> <*> <*> <*>
1030,2019-02-27,21:45:35.886,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [1cffcbc3-39fc-464d-8e5b-197eefb4b38b] Set Preferred Owner = 3,8c79f90f,<*> <*> <*> <*> <*> <*>
1031,2019-02-27,21:45:35.887,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 1cffcbc3-39fc-464d-8e5b-197eefb4b38b with HmsObjId 82324956-432b-4c3d-99eb-40a462848000 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1032,2019-02-27,21:47:08.913,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [21cb13e5-afba-4c1d-b3c9-9aabf05f458c] Set Preferred Owner = 3,8c79f90f,<*> <*> <*> <*> <*> <*>
1033,2019-02-27,21:47:08.913,INFO,[control.hive.hivecontroller],"hivecontrollersecondaryrole.cpp:146 PreferredOwner state machine can start, localNodeUsedCapacity[0], WriteSpaceThreshold[97], TakeOwnershipSpaceThresholdOffset[5])",8c79f90f,<*> <*> <*> <*> <*> <*>
1034,2019-02-27,21:47:08.922,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [2f270ccc-23bf-4875-92b5-e3a8f4f9b2af] Set Preferred Owner = 3,8c79f90f,<*> <*> <*> <*> <*> <*>
1035,2019-02-27,21:47:08.922,INFO,[control.hive.hivecontroller],"hivecontrollersecondaryrole.cpp:146 PreferredOwner state machine can start, localNodeUsedCapacity[0], WriteSpaceThreshold[97], TakeOwnershipSpaceThresholdOffset[5])",8c79f90f,<*> <*> <*> <*> <*> <*>
1036,2019-02-27,21:47:21.921,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [21cb13e5-afba-4c1d-b3c9-9aabf05f458c] Cleared our role (was Secondary),8c79f90f,<*> <*> <*> <*> <*> <*>
1037,2019-02-27,21:47:21.928,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [2f270ccc-23bf-4875-92b5-e3a8f4f9b2af] Cleared our role (was Secondary),8c79f90f,<*> <*> <*> <*> <*> <*>
1038,2019-02-27,21:47:22.921,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [21cb13e5-afba-4c1d-b3c9-9aabf05f458c] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1039,2019-02-27,21:47:22.928,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [2f270ccc-23bf-4875-92b5-e3a8f4f9b2af] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1040,2019-02-27,21:47:23.957,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [21cb13e5-afba-4c1d-b3c9-9aabf05f458c] This node is the hive owner # 2,8c79f90f,<*> <*> <*> <*> <*> <*>
1041,2019-02-27,21:47:23.959,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 21cb13e5-afba-4c1d-b3c9-9aabf05f458c with HmsObjId d824d1a8-9337-4e82-9d99-4256bf8bb221 is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
1042,2019-02-27,21:47:23.960,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 21cb13e5-afba-4c1d-b3c9-9aabf05f458c with HmsObjId d824d1a8-9337-4e82-9d99-4256bf8bb221 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1043,2019-02-27,21:47:23.961,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [2f270ccc-23bf-4875-92b5-e3a8f4f9b2af] This node is the hive owner # 2,8c79f90f,<*> <*> <*> <*> <*> <*>
1044,2019-02-27,21:47:23.963,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 21cb13e5-afba-4c1d-b3c9-9aabf05f458c (split-ds/split_node1_HAvm_1) with HmsObjId d824d1a8-9337-4e82-9d99-4256bf8bb221: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1045,2019-02-27,21:47:23.963,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [21cb13e5-afba-4c1d-b3c9-9aabf05f458c] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1046,2019-02-27,21:47:23.964,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 2f270ccc-23bf-4875-92b5-e3a8f4f9b2af with HmsObjId 935d3c1f-0983-45d9-9e90-b4d07b25ca62 is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
1047,2019-02-27,21:47:23.966,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 2f270ccc-23bf-4875-92b5-e3a8f4f9b2af with HmsObjId 935d3c1f-0983-45d9-9e90-b4d07b25ca62 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1048,2019-02-27,21:47:23.974,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 2f270ccc-23bf-4875-92b5-e3a8f4f9b2af (split-ds/split_node1_HAvm_0) with HmsObjId 935d3c1f-0983-45d9-9e90-b4d07b25ca62: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1049,2019-02-27,21:47:23.974,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [2f270ccc-23bf-4875-92b5-e3a8f4f9b2af] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1050,2019-02-27,21:47:28.960,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 21cb13e5-afba-4c1d-b3c9-9aabf05f458c (split-ds/split_node1_HAvm_1) with HmsObjId d824d1a8-9337-4e82-9d99-4256bf8bb221: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1051,2019-02-27,21:47:28.960,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [21cb13e5-afba-4c1d-b3c9-9aabf05f458c] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1052,2019-02-27,21:47:28.966,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 2f270ccc-23bf-4875-92b5-e3a8f4f9b2af (split-ds/split_node1_HAvm_0) with HmsObjId 935d3c1f-0983-45d9-9e90-b4d07b25ca62: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1053,2019-02-27,21:47:28.966,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [2f270ccc-23bf-4875-92b5-e3a8f4f9b2af] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1054,2019-02-27,21:48:10.945,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [1fdd0fa5-369a-46f6-b406-c608885e53dd] Set Preferred Owner = 4,8c79f90f,<*> <*> <*> <*> <*> <*>
1055,2019-02-27,21:48:10.946,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 1fdd0fa5-369a-46f6-b406-c608885e53dd with HmsObjId 51de422d-16ad-4e7c-833e-50fd46c9ed52 data access is not optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1056,2019-02-27,21:48:10.966,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [acead46d-6a29-403f-ae62-0c1eb63bd648] Set Preferred Owner = 4,8c79f90f,<*> <*> <*> <*> <*> <*>
1057,2019-02-27,21:48:10.967,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive acead46d-6a29-403f-ae62-0c1eb63bd648 with HmsObjId 3358e527-f4f7-493b-b554-7bec34f1104f data access is not optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1058,2019-02-27,21:48:20.954,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [1fdd0fa5-369a-46f6-b406-c608885e53dd] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
1059,2019-02-27,21:48:20.978,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [acead46d-6a29-403f-ae62-0c1eb63bd648] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
1060,2019-02-27,21:48:23.954,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [1fdd0fa5-369a-46f6-b406-c608885e53dd] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
