LineId,Date,Time,Level,Component,Content,EventId,EventTemplate
183,20190227,182908,INFO,messageserviceimpl.cpp:346,"Session 32782 joined by ESWIM, encryption disabled = 0, udpFastPath enabled = 0, tcpFastPath = 0",e7522394,"Session <*> joined by ESWIM, encryption disabled = 0, udpFastPath enabled = 0, tcpFastPath = 0"
184,20190227,182908,INFO,messageserviceimpl.cpp:346,"Session 16398 joined by ESWIM, encryption disabled = 0, udpFastPath enabled = 0, tcpFastPath = 0",e7522394,"Session <*> joined by ESWIM, encryption disabled = 0, udpFastPath enabled = 0, tcpFastPath = 0"
185,20190227,182908,INFO,messageserviceimpl.cpp:346,"Session 8206 joined by ESWIM, encryption disabled = 0, udpFastPath enabled = 0, tcpFastPath = 0",e7522394,"Session <*> joined by ESWIM, encryption disabled = 0, udpFastPath enabled = 0, tcpFastPath = 0"
186,20190227,182908,INFO,controlplane.cpp:899,Started Group RPC Service,22237dbb,Started Group RPC Service
187,20190227,182908,INFO,controlplane.cpp:885,Starting Analytics Service,cf8e6d3b,Starting Analytics Service
188,20190227,182908,INFO,analyticsservice.cpp:112,Analytics service is starting for nodeId a625d351-ee43-4269-9bd9-28325a20cd78,7a88a200,Analytics service is starting for nodeId a625d351-ee43-4269-9bd9-28325a20cd78
189,20190227,182908,INFO,ctrmsgendpoint.cpp:508,Analytics message endpoint is starting.,a17e4b9d,Analytics message endpoint is starting.
190,20190227,182908,INFO,controlplane.cpp:899,Started Analytics Service,f76ac9b7,Started Analytics Service
191,20190227,182908,INFO,controlplane.cpp:724,Wait for Datapath before starting the remainder of the services.,91a3136a,Wait for Datapath before starting the remainder of the services.
192,20190227,182908,INFO,svtfsapp.cpp:356,pre-Datapath Control plane services have been started.,7a9c0b40,pre-Datapath Control plane services have been started.
193,20190227,182908,INFO,svtfsapp.cpp:364,Starting datapath...,46354768,Starting datapath...
194,20190227,182908,INFO,datapath.cpp:234,Starting DataPath managed services,bc4461c8,Starting DataPath managed services
195,20190227,182908,INFO,datapath.cpp:286,Started I/O Thread Manager,0f28670d,Started I/O Thread Manager
196,20190227,182908,INFO,tiamanager.cpp:1301,Enter start(),603b44be,Enter start()
197,20190227,182908,INFO,tiamanager.cpp:259,The HW driver is ready.,f2f8210c,The HW driver is ready.
198,20190227,182908,INFO,,tiamanager.cpp:1326,37341bf1,tiamanager.cpp:1326
199,20190227,182908,INFO,tiadevice.cpp:322,issuing GET_CARD_STATUS_IOCTL...,4178dee9,issuing GET_CARD_STATUS_IOCTL...
200,20190227,182908,INFO,tiamanager.cpp:437,TIA HW came up in 0 seconds!,ec4b9f04,TIA HW came up in 0 seconds!
201,20190227,182908,INFO,,tiamanager.cpp:465,62ee3970,tiamanager.cpp:465
202,20190227,182908,INFO,,tiamanager.cpp:696,3618d76f,tiamanager.cpp:696
203,20190227,182908,INFO,tiamanager.cpp:712,"write DMA engines: static config 2, board config 2, chosen 2",0a732f31,"write DMA engines: static config 2, board config 2, chosen 2"
204,20190227,182908,INFO,tiamanager.cpp:675,Hardware hash = 1,f97dc613,Hardware hash = 1
205,20190227,182908,INFO,,tiamanager.cpp:766,9cff1a78,tiamanager.cpp:766
206,20190227,182908,INFO,,tiamanager.cpp:1384,274e0172,tiamanager.cpp:1384
207,20190227,182908,INFO,,tiamanager.cpp:1295,97399197,tiamanager.cpp:1295
208,20190227,182908,INFO,tiamanager.cpp:2243,Disabling Failure LEDs...,ee00f496,Disabling Failure LEDs...
209,20190227,182908,INFO,tiasyncdevice.cpp:330,issuing DISABLE_FAIL_LED...,2559f6ff,issuing DISABLE_FAIL_LED...
210,20190227,182908,INFO,exceptionhandler.cpp:507,Enter worker(),9b331df9,Enter worker()
211,20190227,182908,INFO,exceptionhandler.cpp:566,TIA driver event: IA_RDY_RESP_TYPE,6e333001,TIA driver event: IA_RDY_RESP_TYPE
212,20190227,182908,INFO,tiadevice.cpp:322,issuing GET_CARD_STATUS_IOCTL...,4178dee9,issuing GET_CARD_STATUS_IOCTL...
213,20190227,182908,INFO,tiamanager.cpp:506,TIA PA version = 3.7.2.15,b4806f5f,TIA PA version = 3.7.2.15
214,20190227,182908,INFO,exceptionhandler.cpp:84,TIA PA version is OK [3.7.2.15],2689587e,TIA PA version is OK [3.7.2.15]
215,20190227,182908,INFO,exceptionhandler.cpp:85,sending TIA Module Revision OK clear event.,e452a98b,sending TIA Module Revision OK clear event.
216,20190227,182908,INFO,exceptionhandler.cpp:122,sending Clear for all temperature events.,46111e08,sending Clear for all temperature events.
217,20190227,182908,INFO,datapath.cpp:286,Started TIA Manager,93e7647e,Started TIA Manager
218,20190227,182908,INFO,StorageManager.cpp:213,Initializing Counters,80ab0c65,Initializing Counters
219,20190227,182908,INFO,StorageManager.cpp:230,Initializing Counters done.,55797e30,Initializing Counters done.
220,20190227,182913,INFO,hwdevicefactory.cpp:76,Controller Type detected: 2,0807dd59,Controller Type detected: 2
221,20190227,182913,INFO,superblockmanager.cpp:343,Message: Trying to read SB from device: /dev/sda ... (from function readSuperBlocks),698d62c0,Message: Trying to read SB from device: <*> ... (from function readSuperBlocks)
222,20190227,182913,INFO,superblockmanager.cpp:350,Message: No label found ... dropping device: /dev/sda (75CEDA175D9A17F37D468801920E42E945739A08) Continuing... (from function readSuperBlocks),cfaf5663,Message: No label found ... dropping device: /dev/sda (75CEDA175D9A17F37D468801920E42E945739A08) Continuing... (from function readSuperBlocks)
223,20190227,182913,INFO,superblockmanager.cpp:343,Message: Trying to read SB from device: /dev/sdb ... (from function readSuperBlocks),698d62c0,Message: Trying to read SB from device: <*> ... (from function readSuperBlocks)
224,20190227,182913,INFO,superblockmanager.cpp:350,Message: No label found ... dropping device: /dev/sdb (B2C886A88A9E1417CC70548E23F864766077E1D3) Continuing... (from function readSuperBlocks),0d90e01f,Message: No label found ... dropping device: /dev/sdb (B2C886A88A9E1417CC70548E23F864766077E1D3) Continuing... (from function readSuperBlocks)
225,20190227,182913,INFO,superblockmanager.cpp:343,Message: Trying to read SB from device: /dev/sdc ... (from function readSuperBlocks),698d62c0,Message: Trying to read SB from device: <*> ... (from function readSuperBlocks)
226,20190227,182913,INFO,superblockmanager.cpp:368,"Message: VALID STATE: /dev/sdc (307BCF1B6262CAA571A8849AB42C24E77250C863) State: 1, Usage: 2. Building SB. (from function readSuperBlocks)",9465071e,Message: VALID STATE: /dev/sdc (307BCF1B6262CAA571A8849AB42C24E77250C863) State: <*> Usage: 2. Building SB. (from function readSuperBlocks)
227,20190227,182913,INFO,superblockmanager.cpp:343,Message: Trying to read SB from device: /dev/sdd ... (from function readSuperBlocks),698d62c0,Message: Trying to read SB from device: <*> ... (from function readSuperBlocks)
228,20190227,182913,INFO,superblockmanager.cpp:368,"Message: VALID STATE: /dev/sdd (9CB0B99411C4821DA0528EA390F82E1F71FB8C53) State: 1, Usage: 1. Building SB. (from function readSuperBlocks)",ab203fa7,Message: VALID STATE: /dev/sdd (9CB0B99411C4821DA0528EA390F82E1F71FB8C53) State: <*> Usage: 1. Building SB. (from function readSuperBlocks)
229,20190227,182913,INFO,devicemanager.cpp:384,Message: Found 1 adapter devices (from function buildRAIDDevices),08ce9989,Message: Found 1 adapter devices (from function buildRAIDDevices)
230,20190227,182913,INFO,devicemanager.cpp:391,Message: Found 1 enclosure device(s) (from function buildRAIDDevices),8e993365,Message: Found 1 enclosure device(s) (from function buildRAIDDevices)
231,20190227,182913,INFO,devicemanager.cpp:394,Message: Found 1 bbu devices (from function buildRAIDDevices),109f7f50,Message: Found 1 bbu devices (from function buildRAIDDevices)
232,20190227,182913,INFO,superblock.cpp:464,Message: Index Region offset (bytes): 458752 (from function _computeOffsets),072a2041,Message: Index Region offset (bytes): 458752 (from function _computeOffsets)
233,20190227,182913,INFO,superblock.cpp:465,Message: Index Region size (bytes): 274877906944 (from function _computeOffsets),1f7702cc,Message: Index Region size (bytes): 274877906944 (from function _computeOffsets)
234,20190227,182913,INFO,superblock.cpp:464,Message: NVRAM Region offset (bytes): 274878693376 (from function _computeOffsets),8eb32361,Message: NVRAM Region offset (bytes): 274878693376 (from function _computeOffsets)
235,20190227,182913,INFO,superblock.cpp:465,Message: NVRAM Region size (bytes): 8237613056 (from function _computeOffsets),1579225e,Message: NVRAM Region size (bytes): 8237613056 (from function _computeOffsets)
236,20190227,182913,INFO,superblock.cpp:481,Message: Data offset (bytes): 283116503040 (from function _computeOffsets),0b0f7f46,Message: Data offset (bytes): 283116503040 (from function _computeOffsets)
237,20190227,182913,INFO,superblock.cpp:482,Message: Data size (bytes): 12119952285696 (from function _computeOffsets),a7df0a20,Message: Data size (bytes): 12119952285696 (from function _computeOffsets)
238,20190227,182913,INFO,superblock.cpp:481,Message: Data offset (bytes): 458752 (from function _computeOffsets),9a563c7f,Message: Data offset (bytes): 458752 (from function _computeOffsets)
239,20190227,182913,INFO,superblock.cpp:482,Message: Data size (bytes): 824633262080 (from function _computeOffsets),9a296667,Message: Data size (bytes): 824633262080 (from function _computeOffsets)
240,20190227,182913,INFO,devicemanager.cpp:408,Message: Found 2 logical devices (from function buildRAIDDevices),f6301402,Message: Found 2 logical devices (from function buildRAIDDevices)
241,20190227,182913,INFO,hwdevicefactory.cpp:612,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive),54ed8c78,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive)
242,20190227,182913,INFO,hwdevicefactory.cpp:612,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive),54ed8c78,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive)
243,20190227,182913,INFO,hwdevicefactory.cpp:612,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive),54ed8c78,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive)
244,20190227,182913,INFO,hwdevicefactory.cpp:612,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive),54ed8c78,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive)
245,20190227,182913,INFO,hwdevicefactory.cpp:612,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive),54ed8c78,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive)
246,20190227,182913,INFO,hwdevicefactory.cpp:612,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive),54ed8c78,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive)
247,20190227,182913,INFO,hwdevicefactory.cpp:612,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive),54ed8c78,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive)
248,20190227,182913,INFO,hwdevicefactory.cpp:612,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive),54ed8c78,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive)
249,20190227,182913,INFO,hwdevicefactory.cpp:612,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive),54ed8c78,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive)
250,20190227,182913,INFO,devicemanager.cpp:424,Message: Found 9 physical devices (from function buildRAIDDevices),1cb01ee8,Message: Found 9 physical devices (from function buildRAIDDevices)
251,20190227,182913,INFO,tiadevice.cpp:322,issuing GET_CARD_STATUS_IOCTL...,4178dee9,issuing GET_CARD_STATUS_IOCTL...
252,20190227,182913,INFO,tiamanager.cpp:506,TIA PA version = 3.7.2.15,b4806f5f,TIA PA version = 3.7.2.15
253,20190227,182913,INFO,tiadevice.cpp:322,issuing GET_CARD_STATUS_IOCTL...,4178dee9,issuing GET_CARD_STATUS_IOCTL...
254,20190227,182913,INFO,tiamanager.cpp:506,TIA PA version = 3.7.2.15,b4806f5f,TIA PA version = 3.7.2.15
255,20190227,182913,INFO,MonitorLogicalDisk.cpp:579,_analyzeSSDLife(): Monitor MonitorLogDisk: SSD array /dev/sdd remaining life values changed,bab10f86,_analyzeSSDLife(): Monitor MonitorLogDisk: SSD array /dev/sdd remaining life values changed
256,20190227,182913,INFO,MonitorLogicalDisk.cpp:579,_analyzeSSDLife(): Monitor MonitorLogDisk: SSD array /dev/sdc remaining life values changed,418b885c,_analyzeSSDLife(): Monitor MonitorLogDisk: SSD array /dev/sdc remaining life values changed
257,20190227,182913,INFO,hwdevicefactory.cpp:612,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive),54ed8c78,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive)
258,20190227,182913,INFO,hwdevicefactory.cpp:612,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive),54ed8c78,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive)
259,20190227,182913,INFO,hwdevicefactory.cpp:612,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive),54ed8c78,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive)
260,20190227,182913,INFO,hwdevicefactory.cpp:612,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive),54ed8c78,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive)
261,20190227,182913,INFO,hwdevicefactory.cpp:612,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive),54ed8c78,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive)
262,20190227,182913,INFO,hwdevicefactory.cpp:612,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive),54ed8c78,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive)
263,20190227,182913,INFO,hwdevicefactory.cpp:612,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive),54ed8c78,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive)
264,20190227,182913,INFO,hwdevicefactory.cpp:612,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive),54ed8c78,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive)
265,20190227,182913,INFO,hwdevicefactory.cpp:612,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive),54ed8c78,Message: ssdLife : 99.97: 99 (from function _buildPhysicalDrive)
266,20190227,182913,INFO,MonitorPhysicalDisk.cpp:112,_propertyAnalysis(): Monitor MonitorPhysDisk: SSD remaining life 99 in physical drive 10 update. Creating event...,f0c67170,_propertyAnalysis(): Monitor MonitorPhysDisk: SSD remaining life 99 in physical drive <*> update. Creating event...
267,20190227,182913,INFO,MonitorPhysicalDisk.cpp:112,_propertyAnalysis(): Monitor MonitorPhysDisk: SSD remaining life 99 in physical drive 17 update. Creating event...,f0c67170,_propertyAnalysis(): Monitor MonitorPhysDisk: SSD remaining life 99 in physical drive <*> update. Creating event...
268,20190227,182913,INFO,MonitorPhysicalDisk.cpp:112,_propertyAnalysis(): Monitor MonitorPhysDisk: SSD remaining life 99 in physical drive 11 update. Creating event...,f0c67170,_propertyAnalysis(): Monitor MonitorPhysDisk: SSD remaining life 99 in physical drive <*> update. Creating event...
269,20190227,182913,INFO,MonitorPhysicalDisk.cpp:112,_propertyAnalysis(): Monitor MonitorPhysDisk: SSD remaining life 99 in physical drive 12 update. Creating event...,f0c67170,_propertyAnalysis(): Monitor MonitorPhysDisk: SSD remaining life 99 in physical drive <*> update. Creating event...
270,20190227,182913,INFO,MonitorPhysicalDisk.cpp:112,_propertyAnalysis(): Monitor MonitorPhysDisk: SSD remaining life 99 in physical drive 14 update. Creating event...,f0c67170,_propertyAnalysis(): Monitor MonitorPhysDisk: SSD remaining life 99 in physical drive <*> update. Creating event...
271,20190227,182913,INFO,MonitorPhysicalDisk.cpp:112,_propertyAnalysis(): Monitor MonitorPhysDisk: SSD remaining life 99 in physical drive 15 update. Creating event...,f0c67170,_propertyAnalysis(): Monitor MonitorPhysDisk: SSD remaining life 99 in physical drive <*> update. Creating event...
272,20190227,182913,INFO,MonitorPhysicalDisk.cpp:112,_propertyAnalysis(): Monitor MonitorPhysDisk: SSD remaining life 99 in physical drive 16 update. Creating event...,f0c67170,_propertyAnalysis(): Monitor MonitorPhysDisk: SSD remaining life 99 in physical drive <*> update. Creating event...
273,20190227,182913,INFO,MonitorPhysicalDisk.cpp:112,_propertyAnalysis(): Monitor MonitorPhysDisk: SSD remaining life 99 in physical drive 13 update. Creating event...,f0c67170,_propertyAnalysis(): Monitor MonitorPhysDisk: SSD remaining life 99 in physical drive <*> update. Creating event...
274,20190227,182913,INFO,MonitorPhysicalDisk.cpp:112,_propertyAnalysis(): Monitor MonitorPhysDisk: SSD remaining life 99 in physical drive 9 update. Creating event...,f0c67170,_propertyAnalysis(): Monitor MonitorPhysDisk: SSD remaining life 99 in physical drive <*> update. Creating event...
275,20190227,182913,INFO,monitorasynceventpollthread.cpp:93,Message: About to wait for controller events: 29 (from function _run),ea7a906e,Message: About to wait for controller events: 29 (from function _run)
276,20190227,182913,INFO,monitorasynceventpollthread.cpp:108,Message: Current Local Time: 18:29:13 (from function _run),b402c71a,Message: Current Local Time: 18:29:13 (from function _run)
277,20190227,182913,INFO,monitorasynceventpollthread.cpp:118,Message: Time to poll: (seconds: 1551225600 (from function _run),68fb8311,Message: Time to poll: (seconds: 1551225600 (from function _run)
278,20190227,182913,INFO,monitorasynceventpollthread.cpp:130,Message: Local Time: 18:29:13 (1551292153 (from function _run),4fe5c74b,Message: Local Time: 18:29:13 (1551292153 (from function _run)
279,20190227,182913,INFO,monitorhalserverthread.cpp:163,Message: About to wait for the HAL server to change state (from function _monitorServer),9b95d536,Message: About to wait for the HAL server to change state (from function _monitorServer)
280,20190227,182918,INFO,huge_allocator.cpp:251,Successful allocation of 8237613056 bytes in 19us using memory mapped from 2MB shared memory pages.,01c4a9b9,Successful allocation of 8237613056 bytes in <*> using memory mapped from 2MB shared memory pages.
281,20190227,182918,INFO,nvram_manager.cpp:1468,Reading NVRAM header from disk.,3301d28c,Reading NVRAM header from disk.
